Y;RX1;X1_1;X1_2;X1_3;X1_4;X1_5;X2;X3;RX4;X4_1;X4_2;X4_3;X4_4;X5_1;X5_2;X5_3;X5_4;X5_5;RX5;X6_1;X6_2;X6_3;X6_4;X6_5;X6_6;X6_7;X7;X8;X9;RX10;X10_1;X10_2;X10_3;RX11;X11_1;X11_2;X11_3;X11_4;RX12;X12_1;X12_2;X12_3;X13;X14_1;X14_2;X14_3;RX15;X15_1;X15_2;X15_3;X15_4;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29
0;0.5;0;0;1;0;0;0.43558984371109;0.452108299358846;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.489795918367347;0.490196078431373;0.523002581840669;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.322426042850911;1;0;0;0.666666666666667;1;0;0;0;0;0;0;1;0;0;0.5;0.25;0;0;0;1;1;1
0;1;1;0;0;0;0;0.473967785956909;0.470418582712902;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.183673469387755;0.137254901960784;0.532614675794846;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.33548396324152;0;1;0;0.666666666666667;1;0;0;0;1;1;0;1;0;0;0.25;0;0;1;1;1;0;1
0;0.75;0;1;0;0;0;0.393156757079818;0.431863801859483;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.510204081632653;0.490196078431373;0.512374841227246;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.307988378017034;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0.5;0;0;1;0;0;1;0
0;1;1;0;0;0;0;0.318397067466207;0.396196679163417;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265306122;0.411764705882353;0.493650617923444;0;0;0;1;0;0;1;0;0;1;1;0;0;0.282551733468757;0;0;1;1;0;1;0;0;1;1;0;1;1;0;0.25;0;0;1;0;1;0;1
0;0.75;0;1;0;0;0;0.444419320457013;0.456321274395246;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.612244897959184;0.588235294117647;0.525214002127469;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.325430232176657;0;0;1;0.666666666666667;1;0;0;0;1;1;1;1;0;0;0.75;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.333882519349344;0.403584236629953;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.551020408163265;0.549019607843137;0.497529085858754;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.287820588078195;1;0;0;0.666666666666667;1;0;0;0;1;1;0;0;0;0;0;0.5;0;0;1;0;0;1
0;0.5;0;0;1;0;0;0.780757239194749;0.616786198645456;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.73469387755102;0.705882352941177;0.609452798844393;1;1;0;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.439867680101557;0;1;0;0.666666666666667;1;0;0;0;0;0;1;0;1;0;0.5;0.25;0;1;0;0;1;0
0;0.25;0;0;0;1;0;0.297507744718152;0.386230367518509;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0.96078431372549;0.488418702892479;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.275444236362458;1;0;0;0.666666666666667;1;0;0;0;1;1;0;0;0;0;0.5;0;0;1;0;1;0;1
0;0.75;0;1;0;0;0;0.490680439481627;0.478391869647273;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.591836734693878;0.549019607843137;0.536800507199621;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.34117036763089;0;1;0;0.666666666666667;1;0;0;0;1;0;1;0;1;1;0.5;0;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.503242322518951;0.484385200885604;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.428571428571429;0.431372549019608;0.539946741544932;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.345444491230506;0;1;0;0.666666666666667;1;0;0;0;1;0;0;1;1;1;0.25;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.870731440069329;0.659712564847559;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.387755102040816;0.352941176470588;0.631987630616221;1;1;0;0;0;0;1;0;0;1;1;0;0;0.470480992944222;0;0;1;0.666666666666667;1;0;0;0;1;0;1;1;1;0;0.25;0;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.739448755366517;0.597078124786515;0;0;1;0;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.612244897959184;0.568627450980392;0.599106724916868;1;1;0;0;0;0;1;0;0;1;1;0;0;0.425812656259193;0;0;1;0.666666666666667;1;0;0;0;0;0;1;1;0;0;0;0.25;0;1;0;1;1;1
0;0.25;0;0;0;1;0;0.64491836917652;0.551978143855395;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.693877551020408;0.627450980392157;0.575430756367984;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.393649122074474;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0.75;0;0;0;0;0;0;1
0;0.5;0;0;1;0;0;0.644927334123577;0.551982302178189;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.755102040816327;0.725490196078431;0.575433001718005;0.5;0;1;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.393652172356957;0;1;0;1;0;1;0;0;0;1;1;1;0;0;0.25;0;0;0;0;1;1;0
0;0.25;0;0;0;1;0;0.552098295663954;0.507694382284119;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.897959183673469;0.901960784313726;0.552183150706334;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.362067514003508;0;1;0;1;0;1;0;0;1;0;1;1;0;0;0.5;0;0;1;1;1;0;1
0;0.5;0;0;1;0;0;0.563682999472064;0.513221387323412;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.775510204081633;0.745098039215686;0.555084641899416;0;0;0;1;0.666666666666667;0;0;0;1;0;0;1;0;0.366009156812447;0;0;1;0.333333333333333;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;1;1;0
0;0.5;0;0;1;0;0;0.65490930461894;0.556744769869506;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.612244897959184;0.549019607843137;0.577933074224099;0;0;0;1;0.333333333333333;0;0;1;0;0.5;0;0;1;0.397048492441942;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0.5;0;0;1;1;1;1;0
0;0.75;0;1;0;0;0;0.567405444711179;0.514996991156436;1;1;0;0;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.673469387755102;0.647058823529412;0.556016961124571;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.367275701883556;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0.5;0.25;0;1;0;0;0;0
0;0.25;0;0;0;1;0;0.50865914275184;0.486969301478997;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.510204081632653;0.490196078431373;0.54130343192395;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.347287539690954;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0.25;0.25;0;1;0;0;1;0
0;0.5;0;0;1;0;0;0.503584982717574;0.484548563566796;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.448979591836735;0.450980392156863;0.54003256381238;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.345561079805422;1;0;0;0.666666666666667;1;0;0;0;1;0;1;1;0;1;0.25;0;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.819032582602026;0.635047176172098;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.469387755102041;0.450980392156863;0.619039196015003;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.452890691703747;1;0;0;0.333333333333333;0;0;1;0;1;1;0;1;0;0;0;0;0;1;0;0;1;1
1;0.75;0;1;0;0;0;0.131416162803439;0.191867983944122;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.346938775510204;0.372549019607843;0.366240226880145;0;0;0;1;0;0;1;0;0;1;1;0;0;0.17514586450835;1;0;0;0.333333333333333;0;0;1;0;0;1;1;0;1;1;0.75;0;0;0;1;0;1;1
1;0.75;0;1;0;0;0;0.112272016415814;0.186159794840234;1;1;0;0;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.36734693877551;0.352941176470588;0.363842816766652;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.169934897482039;0;0;1;0.666666666666667;1;0;0;0;0;1;1;1;1;0;0.25;0;0;1;0;1;0;1
1;0.5;0;0;1;0;0;0.387508840433903;0.268230829686385;0.333333333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265306122;0.372549019607843;0.398310561222119;0;0;0;1;1;1;0;0;0;0;0;1;0;0.244853360042059;1;0;0;0.666666666666667;1;0;0;0;0;0;0;0;0;0;0.25;0.5;0.75;0;1;0;1;1
1;0.25;0;0;0;1;0;0.203086930103296;0.213239386920649;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.306122448979592;0.313725490196078;0.375215514620191;0.5;0;1;0;0.333333333333333;0;0;1;0;0.5;0;0;1;0.194654386726472;0;0;1;0;0;0;0;1;0;1;1;0;0;1;0.5;0;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.233679313882719;0.222361559038382;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.448979591836735;0.431372549019608;0.379046580721737;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.202981522337693;1;0;0;0;0;0;0;1;0;1;0;1;1;0;0.75;0;0;1;0;1;1;1
1;0.5;0;0;1;0;0;0.48838043250889;0.298309166547362;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.0612244897959184;0.0392156862745098;0.41094265095379;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.272310240571035;1;0;0;0.666666666666667;1;0;0;0;0;0;1;1;0;0;0.25;0;0.25;0;1;0;1;1
1;0.75;0;1;0;0;0;0.231943102469345;0.221843550827477;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.408163265306122;0.372549019607843;0.378829155994757;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.202508931904952;0;1;0;0.333333333333333;0;0;1;0;1;0;1;0;0;0;0.75;0.75;0.75;1;0;0;0;1
1;1;1;0;0;0;0;0.391470350927872;0.269412387405985;0;0;1;0;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.653061224489796;0.666666666666667;0.398806658834969;1;1;0;0;0.333333333333333;0;0;1;0;0;0;1;0;0.245931668791923;1;0;0;0.333333333333333;0;0;1;0;0;1;1;1;0;1;0.25;0;0.75;0;1;1;0;1
1;0.75;0;1;0;0;0;0.225201462282476;0.219833298779651;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.285714285714286;0.313725490196078;0.377984904387071;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.200673881963015;1;0;0;0;0;0;0;1;0;1;0;1;0;0;0;1;0;0;1;1;0;1
1;0.25;0;0;0;1;0;0.288961161857139;0.238845744639773;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.795918367346939;0.725490196078431;0.385969493801431;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.218029040316058;1;0;0;0;0;0;0;1;0;1;1;1;0;0;0.25;0;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.407344283850146;0.274145746837744;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.326530612244898;0.352941176470588;0.400794542053067;1;1;0;0;0;0;1;0;0;0;0;1;0;0.25025249560556;1;0;0;0;0;0;0;1;0;0;1;1;0;1;1;0;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.292314052056459;0.239845524248665;1;1;0;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.163265306122449;0.176470588235294;0.386389374255253;1;1;0;0;0;0;1;0;0;0.5;0;0;1;0.218941684835053;0;1;0;0;0;0;0;1;0;0;1;1;0;1;0.75;0;0;0;0;0;1;1
1;0.75;0;1;0;0;0;0.283616061200705;0.237251918917458;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.469387755102041;0.431372549019608;0.385300130012003;0;0;0;1;0.333333333333333;0;0;1;0;1;1;0;0;0.216574123355593;0;0;1;0.333333333333333;0;0;1;0;0;0;1;0;0;1;0.75;0;0;0;1;0;0;1
1;0;0;0;0;0;1;0.238502455399388;0.22379974467898;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.285714285714286;0.254901960784314;0.379650579877236;0.5;0;1;0;0.666666666666667;0;0;0;1;1;1;0;0;0.204294363918493;1;0;0;0;0;0;0;1;0;0;1;0;1;0;0.75;0.75;0;0;0;0;1;1
1;0;0;0;0;0;1;0.22682013327888;0.220316258269864;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.571428571428571;0.588235294117647;0.37818760959725;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.20111447832171;0;1;0;1;0;1;0;0;0;0;0;1;1;0;0.5;0;0;1;0;0;1;1
1;0.25;0;0;0;1;0;0.296120170134773;0.240980152325304;0.666666666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.0408163265306122;0.0392156862745098;0.386866012167926;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.219977696334482;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0.5;0;0.75;0;1;1;1;1
1;0.75;0;1;0;0;0;0.257413513163531;0.229438430387597;0.333333333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.448979591836735;0.450980392156863;0.382018800440463;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.209441885069152;1;0;0;1;0;1;0;0;0;0;1;0;1;0;0;0;0;0;1;1;1;1
1;0.25;0;0;0;1;0;0.131797671105976;0.191982040797899;0;0;1;0;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.469387755102041;0.411764705882353;0.366288002938914;0;0;0;1;0.333333333333333;0;0;1;0;1;1;0;0;0.175249709680892;0;0;1;0.333333333333333;0;0;1;0;1;0;0;0;0;1;1;0;0;1;0;0;1;1
1;0.5;0;0;1;0;0;0.295362134055842;0.240754414802203;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.591836734693878;0.529411764705882;0.386771083758728;1;1;0;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.219771361670503;1;0;0;1;0;1;0;0;1;0;0;1;1;0;0.25;0;0.25;0;0;1;1;1
1;0.75;0;1;0;0;0;0.284519528643006;0.237521021806839;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.204081632653061;0.196078431372549;0.3854132707047;1;1;0;0;1;1;0;0;0;1;1;0;0;0.2168200439078;1;0;0;1;0;1;0;0;0;0;1;1;1;1;0.25;0;0.25;0;1;1;0;1
1;0.5;0;0;1;0;0;0.402400613600821;0.272671324384227;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.346938775510204;0.313725490196078;0.400175449155764;1;1;0;0;0.666666666666667;0;0;0;1;0.5;0;0;1;0.248906846542051;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0.75;0;0.5;0;0;1;1;1
1;0.25;0;0;0;1;0;0.250388979091751;0.227343823791666;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0.0392156862745098;0.381139122199121;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.207529832440527;1;0;0;0.333333333333333;0;0;1;0;0;1;1;0;0;1;0.75;0.75;0;0;1;1;1;1
1;0.5;0;0;1;0;0;0.29254813678517;0.239915027643936;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.448979591836735;0.431372549019608;0.386418688547187;1;1;0;0;0;0;1;0;0;0;0;1;0;0.219005401846926;1;0;0;0;0;0;0;1;1;0;0;1;0;0;0.25;0.75;0;1;0;0;1;1
1;0.25;0;0;0;1;0;0.225015190604736;0.219778052491103;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.63265306122449;0.607843137254902;0.377961577695192;0;0;0;1;1;1;0;0;0;1;1;0;0;0.200623179489738;0;0;1;0.333333333333333;0;0;1;0;1;0;1;0;1;1;0.25;0.25;0;1;1;1;1;1
1;0.25;0;0;0;1;0;0.187866442210955;0.208700874614093;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.448979591836735;0.470588235294118;0.373309461936172;0.5;0;1;0;0.666666666666667;0;0;0;1;0;0;1;0;0.190511425273637;1;0;0;0.333333333333333;0;0;1;0;0;1;1;1;1;1;0.5;0;0;0;0;0;1;1
1;0.25;0;0;0;1;0;0.225927622994093;0.220050125611051;0.666666666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.36734693877551;0.313725490196078;0.378075841062899;0;0;0;1;0;0;1;0;0;0;0;1;0;0.200871540267931;1;0;0;0;0;0;0;1;1;0;0;1;0;1;0;0;0;0;1;0;0;1
1;0.25;0;0;0;1;0;0.20028289388491;0.212402969992949;0.333333333333333;0;0;1;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.122448979591837;0.137254901960784;0.374864366825328;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.193891138265102;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0.5;1;0;1;1;1;0;1
1;0.5;0;0;1;0;0;0.428488609536712;0.280450358239509;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.102040816326531;0.137254901960784;0.403442433435507;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.256007904163107;1;0;0;0.333333333333333;0;0;1;0;1;1;1;1;0;1;0.5;0;0;0;1;1;0;1
1;0.75;0;1;0;0;0;0.215943660288273;0.217072766490572;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.510204081632653;0.529411764705882;0.376825555326516;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.198153941927502;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0.25;0;0;0;0;0;1;1
1;0.75;0;1;0;0;0;0.214078951300415;0.216516739328407;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.591836734693878;0.568627450980392;0.37659203892439;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.197646374922286;1;0;0;0.666666666666667;1;0;0;0;0;1;1;1;0;1;0.5;0;0;1;0;1;0;1
1;0.75;0;1;0;0;0;0.264408164078453;0.231524126291828;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.326530612244898;0.333333333333333;0.382894736431771;0;0;0;1;1;1;0;0;0;0.5;0;0;1;0.211345803611155;1;0;0;1;0;1;0;0;0;0;0;1;0;1;0.75;0;0;1;1;1;1;1
1;0.5;0;0;1;0;0;0.233208156109612;0.222220770109501;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.509803921568627;0.378987577912866;0;0;0;1;1;1;0;0;0;0;0;1;0;0.202853274905285;1;0;0;0.333333333333333;0;0;1;0;1;0;0;0;1;0;0.25;0;0;0;0;0;1;1
1;0.5;0;0;1;0;0;0.348668705362034;0.256649306659079;1;1;0;0;0;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.204081632653061;0.215686274509804;0.39344663411117;0;0;0;1;1;1;0;0;0;1;1;0;0;0.23428121652315;1;0;0;1;0;1;0;0;0;0;0;1;1;1;0.75;0.75;0.75;1;0;1;0;1
1;0.25;0;0;0;1;0;0.231895289418374;0.221829293720754;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.510204081632653;0.509803921568627;0.378823168394703;0;0;0;1;0.666666666666667;0;0;0;1;1;1;0;0;0.202495917366356;1;0;0;0.333333333333333;0;0;1;0;1;0;1;1;1;0;0;0;0;0;0;0;0;1
1;0.25;0;0;0;1;0;0.215918757657559;0.217065637937211;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.26530612244898;0.274509803921569;0.376822436784821;1;1;0;0;0;0;1;0;0;1;1;0;0;0.198147163521984;1;0;0;0.333333333333333;0;0;1;0;0;0;1;1;0;0;0.75;0;0;0;1;1;0;1
1;0.5;0;0;1;0;0;0.406557360719587;0.273911098622942;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.122448979591837;0.117647058823529;0.400695996135503;0;0;0;1;0;0;1;0;0;0.5;0;0;1;0.250038297991179;0;1;0;0.666666666666667;1;0;0;0;1;1;1;1;1;0;0.5;0;0;1;1;1;0;1
1;0.25;0;0;0;1;0;0.229929973802432;0.221243564252919;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.448979591836735;0.392156862745098;0.378577053084129;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.201960965602846;1;0;0;1;0;1;0;0;0;0;1;1;1;0;0.5;0;0;1;0;1;1;1
1;0.25;0;0;0;1;0;0.285536552081362;0.237824579370798;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.26530612244898;0.215686274509804;0.385540631947526;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.21709687398917;1;0;0;1;0;1;0;0;1;1;0;0;0;1;0.25;0;0;1;0;1;0;1
1;0.5;0;0;1;0;0;0.250530426034206;0.227386001065719;1;1;0;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.102040816326531;0.0784313725490196;0.381156835515949;0;0;0;1;0.666666666666667;0;0;0;1;0.5;0;0;1;0.207568333783871;1;0;0;1;0;1;0;0;1;0;0;1;0;1;0.5;0;0;0;1;1;1;1
1;1;1;0;0;0;0;0.242150192746362;0.224887443112659;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.346938775510204;0.294117647058824;0.380107383864728;0;0;0;1;1;1;0;0;0;1;1;0;0;0.205287264758826;1;0;0;0;0;0;0;1;0;0;1;0;0;1;0.25;0;0.25;1;0;1;0;1
1;0;0;0;0;0;1;0.340906057315895;0.25433490300118;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.204081632653061;0.196078431372549;0.392474522293987;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.23216825195496;1;0;0;0.333333333333333;0;0;1;0;1;1;0;1;1;0;0.75;0.75;0.75;0;0;0;0;1
1;1;1;0;0;0;0;0.405702702433485;0.273656252840283;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.469387755102041;0.450980392156863;0.400588967784529;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.249805663113788;1;0;0;1;0;1;0;0;0;0;1;0;1;1;0.5;0;0;1;1;1;0;1
1;0.5;0;0;1;0;0;0.274378181311074;0.234497327089513;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.306122448979592;0.294117647058824;0.384143275784804;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.214059606044494;1;0;0;1;0;1;0;0;0;0;1;0;0;1;1;0;0;0;0;0;1;1
1;0.25;0;0;0;1;0;0.227713639668895;0.220582390928678;0;0;1;0;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.26530612244898;0.254901960784314;0.378299502873268;0;0;0;1;0;0;1;0;0;1;1;0;0;0.20135768751171;0;0;1;1;0;1;0;0;0;1;0;1;1;0;0.25;0.5;0;1;0;1;1;1
1;0.25;0;0;0;1;0;0.13497524678507;0.19292954434881;0.666666666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.489795918367347;0.431372549019608;0.366685928859203;0;0;0;1;0;0;1;0;0;0;0;1;0;0.176114634225037;0;0;1;0.666666666666667;1;0;0;0;0;1;0;1;0;1;0.75;0.25;0;1;0;1;1;1
1;1;1;0;0;0;0;0.135662559392774;0.193134490257941;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.653061224489796;0.666666666666667;0.366772000609987;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.176301718217344;0;0;1;0;0;0;0;1;1;1;0;1;1;0;0.5;0;0;1;1;0;1;1
0;1;1;0;0;0;0;0.733922363558486;0.594441748135141;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.387755102040816;0.411764705882353;0.597722591370933;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.423932326568394;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.25;0;0;0;0;0;0;1
0;0.75;0;1;0;0;0;0.443861501529022;0.456055141736432;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.63265306122449;0.588235294117647;0.52507429145953;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.325240436822143;0;0;1;1;0;1;0;0;0;1;1;0;1;0;0.5;0.25;0;1;0;0;0;1
0;0.5;0;0;1;0;0;0.755286828500563;0.604634391349263;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.755102040816327;0.725490196078431;0.603073509952982;0.5;0;1;0;0.333333333333333;0;0;1;0;0;0;1;0;0.431201488646306;1;0;0;1;0;1;0;0;0;1;1;0;0;1;0.5;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.639018437907781;0.549163553369994;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.36734693877551;0.333333333333333;0.573953066571198;0.5;0;1;0;0.333333333333333;0;0;1;0;1;1;0;0;0.391641697280205;0;0;1;0.666666666666667;1;0;0;0;0;1;1;0;0;1;0.5;0;0;1;0;0;1;1
0;1;1;0;0;0;0;0.688832664282655;0.572929556229732;0.333333333333333;0;0;1;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.714285714285714;0.647058823529412;0.586429478701452;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.408590761358642;1;0;0;1;0;1;0;0;0;1;1;0;1;0;0.5;0;0.25;0;0;1;1;1
0;0.75;0;1;0;0;0;0.367566813758206;0.419654966136401;0.666666666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.408163265306122;0.352941176470588;0.505965614335562;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.299281516128674;1;0;0;1;0;1;0;0;1;0;0;0;1;0;0.5;0;0;0;0;0;0;1
0;1;1;0;0;0;0;0.597340399039755;0.529279047815366;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.775510204081633;0.745098039215686;0.563514434326163;0;0;0;1;0.333333333333333;0;0;1;0;0;0;1;0;0.377460934015476;1;0;0;1;0;1;0;0;1;0;1;0;0;0;0.25;0;0;0;0;1;0;1
