Y;RX1;X1_1;X1_2;X1_3;X1_4;X1_5;X2;X3;RX4;X4_1;X4_2;X4_3;X4_4;X5_1;X5_2;X5_3;X5_4;X5_5;RX5;X6_1;X6_2;X6_3;X6_4;X6_5;X6_6;X6_7;X7;X8;X9;RX10;X10_1;X10_2;X10_3;RX11;X11_1;X11_2;X11_3;X11_4;RX12;X12_1;X12_2;X12_3;X13;X14_1;X14_2;X14_3;RX15;X15_1;X15_2;X15_3;X15_4;X16;X17;X18;X19;X20;X21;X22;X23;X24;X25;X26;X27;X28;X29
0;0.5;0;0;1;0;0;0.38284906;0.397618826;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.551020408;0.568627451;0.540883177;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.213216237;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0.75;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.631969001;0.541178386;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.12244898;0.137254902;0.534603744;1;1;0;0;0;0;1;0;0;1;1;0;0;0.81469744;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0.5;0;0;0;1;0;1;1
0;0.5;0;0;1;0;0;0.873608192;0.560550229;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.408163265;0.352941176;0.796662162;0;0;0;1;1;1;0;0;0;0;0;1;0;0.091364027;0;0;1;1;0;1;0;0;1;1;1;0;0;0;0.5;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.259267265;0.302515607;0.666666667;0;0;0;1;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.12244898;0.156862745;0.363309172;0;0;0;1;0.333333333;0;0;1;0;0;0;1;0;0.364907327;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0.25;0;0;0;1;1;1;0
0;0.75;0;1;0;0;0;0.425533165;0.602368105;1;1;0;0;0;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.551020408;0.509803922;0.658741974;0.5;0;1;0;0;0;1;0;0;0;0;1;0;0.544061195;1;0;0;0.333333333;0;0;1;0;1;1;0;1;1;0;0.25;0;0;1;0;1;1;0
0;0;0;0;0;0;1;0.283397914;0.37513418;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.408163265;0.352941176;0.409922825;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.511424596;0;0;1;1;0;1;0;0;1;1;1;1;1;0;0;0;0;0;1;1;0;1
0;0.75;0;1;0;0;0;0.522086641;0.782571994;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.795918367;0.745098039;0.590902777;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.454921976;0;1;0;0.666666667;1;0;0;0;1;0;1;1;1;0;0;0;0;0;0;1;0;0
0;0.5;0;0;1;0;0;0.868912552;0.803106386;0;0;1;0;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.428571429;0.392156863;0.701119026;0.5;0;1;0;0.666666667;0;0;0;1;1;1;0;0;0.512895442;1;0;0;0.666666667;1;0;0;0;1;1;1;0;1;0;0;0;0.5;1;0;0;0;0
0;0.75;0;1;0;0;0;0.415200566;0.372891062;0;0;1;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.489795918;0.470588235;0.461784111;0.5;0;1;0;1;1;0;0;0;0;0;1;0;0.497163305;0;1;0;1;0;1;0;0;0;1;1;1;0;1;0;0.25;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.881539182;0.447107025;0;0;1;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.632653061;0.647058824;0.857315054;0;0;0;1;0;0;1;0;0;1;1;0;0;0.7335179;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0.5;0;0;0;0;0;0;1
0;0.5;0;0;1;0;0;0.843083543;0.656993616;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.612244898;0.588235294;0.919880734;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.870117481;0;1;0;0.666666667;1;0;0;0;1;1;0;0;0;0;0.25;0;0;0;1;1;0;1
0;0.75;0;1;0;0;0;0.403351894;0.417164725;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.836734694;0.784313725;0.598765432;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.191607358;0;1;0;1;0;1;0;0;1;1;0;0;0;0;0.25;0;0;0;1;0;1;0
0;0.5;0;0;1;0;0;0.487527766;0.534506654;0.666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.591836735;0.588235294;0.595782858;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.414500514;1;0;0;1;0;1;0;0;1;0;1;1;0;0;0.5;0;0.5;0;1;0;1;1
0;1;1;0;0;0;0;0.444024863;0.144844482;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.387755102;0.333333333;0.499705766;1;1;0;0;0;0;1;0;0;1;1;0;0;0.280126556;0;1;0;0.666666667;1;0;0;0;0;1;1;1;0;0;0.5;0;0;1;0;0;0;1
0;0.5;0;0;1;0;0;0.577083603;0.327543364;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.612244898;0.588235294;0.67490681;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.704205499;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0.25;0;0;0;0;1;1;1
0;0.25;0;0;0;1;0;0.515825124;0.451487521;0.666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;1;0;0;0;0;0.510204082;0.509803922;0.404493569;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.578279264;0;1;0;0.666666667;1;0;0;0;1;0;1;0;1;0;0.5;0;0;0;0;1;0;0
0;0.5;0;0;1;0;0;0.724775129;0.550703321;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.387755102;0.411764706;0.616364548;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.514347851;0;0;1;1;0;1;0;0;1;1;1;1;1;1;0.5;0;0;1;1;1;1;1
0;1;1;0;0;0;0;0.77254734;0.641993357;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.653061224;0.607843137;0.595005718;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.496745213;0;0;1;0.666666667;1;0;0;0;0;1;1;0;0;1;0.5;0;0;0;1;1;0;1
0;1;1;0;0;0;0;0.710367463;0.382783118;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.795918367;0.725490196;0.635298649;0;0;0;1;0.333333333;0;0;1;0;0;0;1;0;0.184042183;0;1;0;0.666666667;1;0;0;0;0;0;1;0;1;0;0.25;0;0;1;0;0;1;0
0;0.5;0;0;1;0;0;0.733426303;0.854695727;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.530612245;0.490196078;0.735354876;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.666630899;0;1;0;1;0;1;0;0;1;1;0;0;1;0;0.5;0;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.350386987;0.46070177;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;1;0;0;0;0;0;0.836734694;0.764705882;0.586581165;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.151982562;1;0;0;1;0;1;0;0;1;0;1;1;0;1;0.25;0.5;0;0;0;0;0;1
0;0.75;0;1;0;0;0;0.330517676;0.261047624;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.204081633;0.235294118;0.706667286;0.5;0;1;0;0.666666667;0;0;0;1;1;1;0;0;0;1;0;0;0.666666667;1;0;0;0;0;1;1;1;0;0;0.25;0;0;0;1;0;0;1
0;0.25;0;0;0;1;0;0.471228497;0.314987011;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.591836735;0.549019608;0.349944661;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.059596623;1;0;0;0.666666667;1;0;0;0;1;1;1;0;1;1;0.75;0;0;0;0;0;0;1
0;1;1;0;0;0;0;0.519157096;0.522060793;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.265306122;0.254901961;0.479724957;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.688845225;0;1;0;0.666666667;1;0;0;0;1;1;0;1;0;1;0.5;0;0;1;0;0;0;1
0;0.75;0;1;0;0;0;0.623139524;0.44343879;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.346938776;0.352941176;0.507484032;0.5;0;1;0;0;0;1;0;0;0.5;0;0;1;0.546883045;0;1;0;1;0;1;0;0;1;1;0;1;1;1;0.25;0;0.25;0;0;0;1;1
0;0.5;0;0;1;0;0;0.326534251;0.307006596;0.333333333;0;0;1;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.387755102;0.37254902;0.389141862;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.510352862;0;1;0;0.666666667;1;0;0;0;0;1;0;1;0;0;0.25;0;0;1;0;1;0;0
0;1;1;0;0;0;0;0.629331315;0.373910445;0;0;1;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.693877551;0.68627451;0.821033192;0.5;0;1;0;0.666666667;0;0;0;1;1;1;0;0;0.597932641;1;0;0;1;0;1;0;0;0;0;0;1;1;0;0.5;0;0;1;0;1;1;1
0;0.75;0;1;0;0;0;0.141949976;0.253175919;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0;0.408163265;0.431372549;0.319074342;0.5;0;1;0;0.333333333;0;0;1;0;0;0;1;0;0.194207961;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0;0;1;0;0;1;1
0;1;1;0;0;0;0;0.385397097;0.388995652;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.816326531;0.745098039;0.416815988;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.097010167;1;0;0;1;0;1;0;0;0;1;1;1;0;0;0;0.25;0;0;1;0;1;0
0;0.75;0;1;0;0;0;0.324668546;0.488927872;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.734693878;0.666666667;0.471354854;1;1;0;0;0.333333333;0;0;1;0;1;1;0;0;0.255103529;0;0;1;0.666666667;1;0;0;0;1;1;1;0;1;0;0.25;0;0;1;0;0;0;1
0;0.5;0;0;1;0;0;0.570269247;0.42516712;0.666666667;0;0;0;1;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0.755102041;0.725490196;0.59279673;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.550250354;0;0;1;0.666666667;1;0;0;0;1;1;0;1;1;0;0.5;0;0;1;0;0;1;1
0;1;1;0;0;0;0;0.675600402;0.625095716;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.265306122;0.235294118;0.760039194;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.764168494;0;1;0;0.666666667;1;0;0;0;1;1;1;1;1;0;0;0;0;1;0;1;0;0
0;0.5;0;0;1;0;0;0.730015639;0.606848995;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.408163265;0.431372549;0.620318734;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.582013759;0;0;1;1;0;1;0;0;1;0;0;1;0;0;0.75;0;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.416694724;0.514940557;0;0;1;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.387755102;0.333333333;0.294559985;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.624495788;0;0;1;0.333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1
0;1;1;0;0;0;0;0.673483679;0.59774405;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;1;0;0;0.632653061;0.588235294;0.67871455;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.625885836;0;1;0;0;0;0;0;1;1;1;1;0;1;0;0.25;0;0;0;0;1;0;0
0;1;1;0;0;0;0;0.787834567;0.724802197;0.333333333;0;0;1;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.469387755;0.490196078;0.932477086;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.41322875;0;0;1;0.666666667;1;0;0;0;0;0;1;0;1;0;0.5;0;0;1;1;1;0;1
0;0.75;0;1;0;0;0;0.131913219;0.196480158;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.612244898;0.568627451;0.413485884;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.140125436;1;0;0;1;0;1;0;0;1;1;0;1;1;0;0.25;0;0;1;0;1;0;0
0;0.5;0;0;1;0;0;0.751239653;0.478974629;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.326530612;0.274509804;0.61844343;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.398668464;0;1;0;0;0;0;0;1;1;1;1;1;1;0;0.5;0;0;1;1;0;1;0
0;0.5;0;0;1;0;0;0.472433784;0.474576311;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.612244898;0.588235294;0.397897542;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.096141989;1;0;0;0.666666667;1;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1
0;1;1;0;0;0;0;0.606604178;0.644700426;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.755102041;0.745098039;0.675923143;1;1;0;0;1;1;0;0;0;1;1;0;0;0.515124588;0;1;0;1;0;1;0;0;1;1;0;1;1;0;0.75;0;0;1;0;0;1;0
0;0.25;0;0;0;1;0;0.228264486;0.382386295;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;1;0;0;0;0.510204082;0.490196078;0.357538934;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.223328533;1;0;0;0.666666667;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.681816099;0.906583872;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.346938776;0.37254902;0.725633197;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.272811097;1;0;0;0.666666667;1;0;0;0;1;1;1;0;1;0;0;0;0;1;0;0;0;0
0;1;1;0;0;0;0;0.289325736;0.219586176;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.408163265;0.352941176;0.382789766;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;1;1;1;0.25;0;0;1;0;0;1;1
0;0.75;0;1;0;0;0;0.336810073;0.208719884;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.530612245;0.529411765;0.567154521;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.316349338;0;0;1;1;0;1;0;0;0;1;0;0;1;1;0.25;0;0;1;0;0;0;1
0;0.5;0;0;1;0;0;0.622551822;0.60598347;0.666666667;0;0;0;1;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.632653061;0.568627451;0.643805656;1;1;0;0;1;1;0;0;0;1;1;0;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.5;0;0;0;0;0;0;0
0;0.75;0;1;0;0;0;0.328971721;0.544380294;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;0;0;1;0.87755102;0.843137255;0.136464204;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0.66988589;0;0;1;0.666666667;1;0;0;0;0;1;0;0;1;0;0.25;0;0;1;0;0;0;0
0;0.25;0;0;0;1;0;0.463769661;0.41225434;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.448979592;0.431372549;0.507590749;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.495116091;0;0;1;0.666666667;1;0;0;0;1;1;0;0;1;0;0.25;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.60698469;0.475165011;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.489795918;0.450980392;0.779959253;1;1;0;0;1;1;0;0;0;1;1;0;0;0.535789371;1;0;0;0.666666667;1;0;0;0;0;1;0;1;0;0;0.25;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.569587911;0.495284165;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.346938776;0.31372549;0.426679748;0;0;0;1;1;1;0;0;0;1;1;0;0;0.226013053;0;0;1;0;0;0;0;1;1;1;0;1;1;1;0.75;0;0;1;1;0;1;1
0;0.25;0;0;0;1;0;0.571002381;0.434569682;0.666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;0;1;0.857142857;0.843137255;0.447671899;0;0;0;1;1;1;0;0;0;1;1;0;0;0.464610487;0;1;0;1;0;1;0;0;1;1;0;1;0;1;0.25;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.750288372;0.839434682;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.693877551;0.68627451;0.393634994;1;1;0;0;0.333333333;0;0;1;0;0.5;0;0;1;0.742105666;0;0;1;1;0;1;0;0;0;1;1;1;1;0;0.75;0;0.5;0;0;0;1;1
0;0.75;0;1;0;0;0;0.223303882;0.402100309;0.666666667;0;0;0;1;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.632653061;0.647058824;0.427897788;0.5;0;1;0;1;1;0;0;0;0.5;0;0;1;0;0;1;0;0.666666667;1;0;0;0;0;0;1;0;0;0;0.75;0;0;1;1;1;1;0
0;0.5;0;0;1;0;0;0.421724059;0.400799348;1;1;0;0;0;0;0;1;0;0;0.25;0;1;0;0;0;0;0;0.306122449;0.31372549;0.598175217;0.5;0;1;0;0.333333333;0;0;1;0;0;0;1;0;0.419730935;0;1;0;1;0;1;0;0;1;1;1;0;1;0;0.25;0.5;0.25;1;1;1;1;0
0;0.25;0;0;0;1;0;0.288532837;0.360630544;0.666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.163265306;0.196078431;0.423055129;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.361344258;0;0;1;1;0;1;0;0;1;1;1;1;0;0;0.75;0.5;0;1;0;0;1;1
0;0.5;0;0;1;0;0;0.43822255;0.339002513;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.673469388;0.647058824;0.562784696;0.5;0;1;0;0.666666667;0;0;0;1;1;1;0;0;0.434367479;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0.5;0;0;0;0;0;0;1
0;0.5;0;0;1;0;0;0.362732715;0.463293;0.666666667;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0.836734694;0.823529412;0.812497057;1;1;0;0;0;0;1;0;0;1;1;0;0;0.603589559;1;0;0;1;0;1;0;0;0;1;0;1;1;1;0.25;0;0;1;1;0;1;1
0;1;1;0;0;0;0;0.524254166;0.487318007;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.469387755;0.431372549;0.558842298;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.002993208;0;1;0;0.666666667;1;0;0;0;0;1;0;0;0;0;0.75;0;0;0;0;0;1;0
0;1;1;0;0;0;0;0.842684105;0.656501746;0.666666667;0;0;0;1;0;1;0;0;0;0.5;0;0;0;0;0;1;0;0.387755102;0.352941176;0.660475197;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.458725747;1;0;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0.5;0;0;1;0;0;0.672639978;0.272367173;1;1;0;0;0;0;0;1;0;0;0.25;0;0;0;0;0;1;0;0.408163265;0.37254902;0.517982665;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.132422185;0;1;0;1;0;1;0;0;1;1;1;1;1;0;0;0.25;0.25;0;1;1;1;1
0;1;1;0;0;0;0;0.681536193;0.605593182;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.448979592;0.411764706;0.512873309;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.766853082;0;0;1;0.333333333;0;0;1;0;1;1;1;1;1;1;0;0;0;0;0;0;0;1
0;0.5;0;0;1;0;0;0.639997609;0.530446348;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.367346939;0.352941176;0.528643961;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.161527031;0;1;0;0.666666667;1;0;0;0;1;1;0;1;0;0;0;0.25;0;1;1;1;0;1
0;1;1;0;0;0;0;0.513894672;0.497858167;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.551020408;0.509803922;0.516363581;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.262880801;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0.75;0;0;0;0;1;1;0
0;0.75;0;1;0;0;0;0.36802801;0.285918553;0.333333333;0;0;1;0;0;1;0;0;0;0.5;0;0;0;0;1;0;0;0.897959184;0.862745098;0.608326569;1;1;0;0;0;0;1;0;0;1;1;0;0;0.508516185;0;0;1;0.666666667;1;0;0;0;0;0;1;0;1;0;0;0.25;0;0;0;0;1;0
0;0.75;0;1;0;0;0;0.189442281;0.804185768;0.333333333;0;0;1;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.183673469;0.156862745;0.137437563;0.5;0;1;0;0.333333333;0;0;1;0;1;1;0;0;0.012090167;0;0;1;0.666666667;1;0;0;0;1;1;0;1;0;0;0.5;0;0;0;0;1;1;0
0;0.25;0;0;0;1;0;0.570278212;0.455245457;0;0;1;0;0;1;0;0;0;0;0.75;0;0;0;0;0;0;1;0.551020408;0.490196078;0.488852492;1;1;0;0;0.333333333;0;0;1;0;0.5;0;0;1;0.453788898;1;0;0;1;0;1;0;0;1;0;0;1;0;0;0.25;0;0;0;1;0;1;0
0;0.75;0;1;0;0;0;0.541126197;0.529665178;0;0;1;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.612244898;0.62745098;0.752269285;0;0;0;1;0.333333333;0;0;1;0;0.5;0;0;1;0.22074508;0;0;1;0.666666667;1;0;0;0;1;1;1;0;0;1;0.5;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.559852975;0.58849297;1;1;0;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.285714286;0.235294118;0.640886701;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.607271046;0;1;0;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0
0;0.75;0;1;0;0;0;0.32154476;0.502936073;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.591836735;0.607843137;0.273559351;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.243691067;0;1;0;1;0;1;0;0;1;0;1;1;0;1;0.75;0;0;0;0;1;1;1
0;0.5;0;0;1;0;0;0.720297636;0.621445896;0.666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.673469388;0.647058824;0.632874544;0.5;0;1;0;0;0;1;0;0;1;1;0;0;0.501387336;1;0;0;0.666666667;1;0;0;0;1;1;0;0;0;0;0.5;0;0;1;0;0;0;0
0;0.5;0;0;1;0;0;0.582540268;0.234714748;0;0;1;0;0;0;1;0;0;0;0.5;1;0;0;0;0;0;0;0.918367347;0.921568627;0.520368849;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.35388747;1;0;0;1;0;1;0;0;1;1;1;0;1;0;0.5;0.5;0;0;1;0;1;1
0;1;1;0;0;0;0;0.561446743;0.67722445;0.666666667;0;0;0;1;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.469387755;0.411764706;0.480160742;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.273948717;0;0;1;1;0;1;0;0;1;1;0;0;1;0;0.5;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.747313006;0.598721256;1;1;0;0;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.285714286;0.274509804;0.727522908;1;1;0;0;0.333333333;0;0;1;0;0.5;0;0;1;0.431363764;1;0;0;1;0;1;0;0;1;1;1;1;1;0;0.5;0.5;0;0;0;0;1;1
0;0.5;0;0;1;0;0;0.595589246;0.442699797;1;1;0;0;0;1;0;0;0;0;0.75;0;0;0;1;0;0;0;0.367346939;0.352941176;0.19063003;1;1;0;0;1;1;0;0;0;0.5;0;0;1;0.380412387;1;0;0;0.666666667;1;0;0;0;1;1;1;1;0;1;0.5;0;0;1;0;1;1;1
0;0.5;0;0;1;0;0;0.498303633;0.237020241;1;1;0;0;0;1;0;0;0;0;0.75;0;0;1;0;0;0;0;0.836734694;0.843137255;0.840755411;0.5;0;1;0;0.333333333;0;0;1;0;0;0;1;0;0.326943579;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0;1;0;1;1;0
0;0.5;0;0;1;0;0;0.650648963;0.879725266;0.333333333;0;0;1;0;0;0;1;0;0;0.25;1;0;0;0;0;0;0;0.979591837;0.901960784;0.730167868;0.5;0;1;0;0.333333333;0;0;1;0;0.5;0;0;1;0.281836815;0;1;0;1;0;1;0;0;1;0;1;0;1;1;0.5;0;0;0;0;0;1;0
0;0.5;0;0;1;0;0;0.253867379;0.609435472;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0.405346864;1;1;0;0;0.333333333;0;0;1;0;0.5;0;0;1;0.366168788;1;0;0;1;0;1;0;0;0;1;0;0;0;1;0.25;0;0;1;1;0;1;1
0;1;1;0;0;0;0;0.680876772;0.687491943;0.333333333;0;0;1;0;1;0;0;0;0;0.75;1;0;0;0;0;0;0;0.87755102;0.823529412;0.780748182;0.5;0;1;0;0.666666667;0;0;0;1;0;0;1;0;0.145765408;0;0;1;0;0;0;0;1;0;1;1;1;1;0;0.25;0;0;0;0;1;1;0
0;0.5;0;0;1;0;0;0.74761881;0.415323776;0.333333333;0;0;1;0;1;0;0;0;0;0.75;0;1;0;0;0;0;0;0.265306122;0.215686275;0.746000018;0;0;0;1;0.666666667;0;0;0;1;1;1;0;0;0.190522542;1;0;0;1;0;1;0;0;1;1;0;1;0;1;0;0.5;0;1;0;1;1;0
0;0.75;0;1;0;0;0;0.259835045;0.53061981;0.333333333;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0.755102041;0.725490196;0.3640439;0.5;0;1;0;0.666666667;0;0;0;1;0.5;0;0;1;0.539348034;1;0;0;0.666666667;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1
0;0.75;0;1;0;0;0;0.580854858;0.595299551;0.333333333;0;0;1;0;0;0;1;0;0;0.25;0;0;1;0;0;0;0;0;0.019607843;0.295511951;0.5;0;1;0;1;1;0;0;0;1;1;0;0;0.109937807;0;0;1;1;0;1;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;1
